id,key,type,value
2471903968,amenity,regular,hospital
2552363035,housenumber,addr,5
2552363035,street,addr,Portland Park
2560435257,amenity,regular,cafe
2560435257,name,regular,Cafe Coffee Day
2560440346,amenity,regular,restaurant
2560440346,cuisine,regular,indian
2560440346,internet_access,regular,no
2560440346,name,regular,Aminia
2560440346,smoking,regular,no
2560450679,amenity,regular,cafe
2560450679,cuisine,regular,baked
2560450679,name,regular,Just Baked
2560450679,smoking,regular,no
2560452047,amenity,regular,fast_food
2560452047,cuisine,regular,indian
2560452047,internet_access,regular,no
2560452047,name,regular,Alibaba
2560452048,amenity,regular,bank
2560452048,atm,regular,yes
2560452048,wikidata,brand,Q2003549
2560452048,wikipedia,brand,en:Axis Bank
2560452048,name,regular,Axis Bank
2560452048,en,name,Axis Bank
2560452048,website,regular,https://www.axisbank.com
2561264392,city,addr,Kolkata
2561264392,amenity,regular,restaurant
2561264392,cuisine,regular,indian
2561264392,name,regular,Zeeshan
2561266540,amenity,regular,restaurant
2561266540,name,regular,Krazy Kebab
2720702706,name,regular,Park Circus
2720702706,railway,regular,tram_stop
2721264604,name,regular,Ballygunge
2721264604,railway,regular,tram_stop
2721308238,name,regular,Rash Behari Avenue
2721308238,railway,regular,tram_stop
2721388718,name,regular,Acharya Jagadish Chandra Bose Road / Elliot Road
2721388718,railway,regular,tram_stop
2722769285,name,regular,Hazra Road
2722769285,railway,regular,tram_stop
2722781022,name,regular, Deshapran Sashmal Road / Prince Anwar Shah Road
2722781022,railway,regular,tram_stop
2723095713,alt_name,regular,Kidderpur Depot
2723095713,name,regular,Khidderpore
2723095713,hi,name,खिदिर्पुर डीपो
2723095713,railway,regular,tram_stop
2746986381,amenity,regular,cafe
2746986381,name,regular,The Chocolate Room
2746986382,amenity,regular,cafe
2746986382,name,regular,Cafe Coffee Day
2747132627,amenity,regular,pharmacy
2747132627,name,regular,Aastha
2776950395,amenity,regular,fuel
2776950395,brand,regular,Bharat Petroleum
2934412982,historic,regular,monument
2934412982,name,regular,Indira Ghandi Statue
2934412982,en,name,Indira Gandhi
2934412985,building,regular,yes
2934412985,name,regular,Tata
3051834901,amenity,regular,restaurant
3051834901,cuisine,regular,indian
3051834901,name,regular,Kasturi
3088679016,city,addr,Kolkata
3088679016,housenumber,addr,8
3088679016,postcode,addr,700071
3088679016,street,addr,Shakespeare Sarani
3088679016,name,regular,Sri Aurobindo Bhavan
3088679016,note,regular,"""Sri Aurobindo Bhavan"" was established at No. 8, Shakespeare Sarani, Calcutta (old No. 4, Theatre Road in 1872) - the place where Sri Aurobindo was born - as per ""The Sri Aurobindo Memorial Act"", enacted by West Bengal Assembly in 1972."
3088679016,website,regular,http://www.sriaurobindobhavankolkata.org/home.htm
3250354078,housenumber,addr,37
3250354078,postcode,addr,700029
3250354078,street,addr,Hazra Road
3250354078,email,regular,hotelswagath@swagathgroups.com
3250354078,fax,regular,+91 33 2475 8324
3250354078,name,regular,Hotel Swagath
3250354078,operator,regular,Swagath Groups
3250354078,phone,regular,+91 33 2476 6161;+91 33 2474 8566
3250354078,tourism,regular,hotel
3250354078,website,regular,https://www.swagathgroups.com/
3250354362,housenumber,addr,41
3250354362,postcode,addr,700019
3250354362,street,addr,Hazra Road
3250354362,name,regular,Quadra Medical Services Pvt Ltd
3250373761,housenumber,addr,53
3250373761,postcode,addr,700019
3250373761,street,addr,Hazra Road
3250373761,amenity,regular,clinic
3250373761,name,regular,Quadra Medical Services Pvt Ltd
3250403968,housenumber,addr,54/1 A
3250403968,postcode,addr,700019
3250403968,street,addr,Hazra Road
3250405064,housenumber,addr,53/1/1
3250405064,postcode,addr,700019
3250405064,street,addr,Hazra Road
3250405762,housenumber,addr,52/2B
3250405762,postcode,addr,700019
3250405762,street,addr,Hazra Road
3250419461,housenumber,addr,53/1/2
3250419461,postcode,addr,700019
3250419461,street,addr,Hazra Road
3250419561,housenumber,addr,53/1/3
3250419561,postcode,addr,700019
3250419561,street,addr,Hazra Road
3251622461,housenumber,addr,100A
3251622461,postcode,addr,700029
3251622461,street,addr,Motilal Nehru Road
3251622461,amenity,regular,library
3251622461,internet_access,regular,wlan
3251622461,name,regular,Gita Bhavan
3251622461,tourism,regular,hotel
3320334806,amenity,regular,arts_centre
3320334806,name,regular,Ramkrishna Mission Institute of Culture
3321370206,name,regular,Lake Garden
3321370206,place,regular,neighbourhood
3363195225,amenity,regular,atm
3363195225,name,regular,Axis Bank ATM
3363195225,operator,regular,Axis Bank
3363195847,amenity,regular,police
3363195847,name,regular,Behala Thana
3363195847,operator,regular,Kolkata Police
3365872348,amenity,regular,cinema
3365872348,name,regular,Ajanta Cinema
3406900467,name,regular,Mallick Bazaar
3406900467,place,regular,neighbourhood
3406900468,amenity,regular,bank
3406900468,atm,regular,yes
3406900468,brand,regular,HDFC
3406900468,wikidata,brand,Q631047
3406900468,wikipedia,brand,en:HDFC Bank
3406900468,building,regular,house
3406900468,name,regular,HDFC Bank
3406900468,short_name,regular,HDFC
3406900468,website,regular,https://www.hdfcbank.com
3408632522,building,regular,apartments
3408632522,name,regular,Tivoli Court
3412216017,amenity,regular,restaurant
3412216017,cuisine,regular,indian
3412216017,name,regular,Tero Parbon
3417603524,railway,regular,crossing
3418913493,amenity,regular,cafe
3418913493,name,regular,Wise Owl
3512180084,city,addr,Kolkata
3512180084,street,addr,Park Street
3512180084,amenity,regular,place_of_worship
3512180084,name,regular,Assembly of Gods Church
3512180084,religion,regular,christian
3566105743,amenity,regular,pharmacy
3566105743,name,regular,Frank Ross Pharmacy
3828198516,railway,regular,level_crossing
3868587283,railway,regular,crossing
3872734362,name,regular,Tollygunge
3872734362,abbr,name,TLG
3872734362,bn,name,টালিগঞ্জ
3872734362,operator,regular,Kolkata Suburban Railway
3872734362,railway,regular,station
3872734362,website,regular,https://er.indianrailways.gov.in/
3992994468,amenity,regular,place_of_worship
3992994468,name,regular,Jagannath Temple
3992994468,religion,regular,hindu
4069785195,name,regular,New Alipore Station
4069785195,railway,regular,subway_entrance
4069785199,leisure,regular,park
4069799625,artwork_type,regular,statue
4069799625,name,regular,Swami Vivekananda Statue
4069799625,tourism,regular,artwork
4069810783,amenity,regular,toilets
4069884795,name,regular,Rabindra Sarobar Metro
4069884795,railway,regular,subway_entrance
4069884796,name,regular,Rabindra Sarobar Metro
4069884796,railway,regular,subway_entrance
4069884798,name,regular,Rabindra Sarobar Metro
4069884798,railway,regular,subway_entrance
4069884799,name,regular,Rabindra Sarobar Metro
4069884799,railway,regular,subway_entrance
4069900830,amenity,regular,place_of_worship
4069900830,religion,regular,muslim
4069900831,amenity,regular,place_of_worship
4069900831,religion,regular,muslim
4069910289,amenity,regular,atm
4069910289,name,regular,Union Bank of India
4069910289,operator,regular,Union Bank of India
4069910290,amenity,regular,atm
4069910290,drive_through,regular,no
4069910290,name,regular,Axis Bank
4069910290,operator,regular,Axis Bank
4072202051,amenity,regular,toilets
4072202052,name,regular,Mother Dairy
4072202052,operator,regular,Mother Dairy
4072202052,shop,regular,dairy
4072202053,amenity,regular,place_of_worship
4072202053,religion,regular,hindu
4072202054,amenity,regular,place_of_worship
4072202054,religion,regular,hindu
4147768799,amenity,regular,restaurant
4147768799,cuisine,regular,regional
4147768799,name,regular,Haji Saheb
4147768799,takeaway,regular,yes
4147782996,city,addr,Kolkata
4147782996,street,addr,Brahma Samaj Road
4147782996,amenity,regular,fast_food
4147782996,cuisine,regular,indian
4147782996,designation,regular,Sweet shop
4147782996,name,regular,Panna Sweets
4170884119,highway,regular,bus_stop
4170884119,name,regular,nonapukur
4176886089,amenity,regular,cinema
4176886089,name,regular,INOX Cinema
4176886189,amenity,regular,restaurant
4176886189,name,regular,Saima Restaurant
4178731060,name,regular,Kalighat Metro Station
4178731060,tourism,regular,information
4180455089,amenity,regular,bus_station
4198894036,highway,regular,bus_stop
4198894036,name,regular,Ekdalia
4198894037,highway,regular,bus_stop
4198894037,name,regular,Ekdalia
4198894038,highway,regular,bus_stop
4198894038,name,regular,Fern Road
4198894039,highway,regular,bus_stop
4198894039,name,regular,Fern Road
4198894040,highway,regular,bus_stop
4198894040,name,regular,Gariahat
4198894041,bus,regular,yes
4198894041,highway,regular,bus_stop
4198894041,name,regular,Gariahat
4198894041,public_transport,regular,platform
4209577086,name,regular,Park Plaza Kolkata Ballygunge
4209577086,tourism,regular,hotel
4209722889,amenity,regular,shelter
4209722889,internet_access,regular,wlan
4243771893,amenity,regular,cafe
4243771893,name,regular,Cafe coffee day
4243774994,name,regular,Royal Enfield 
4243774994,shop,regular,bicycle
4243787191,name,regular,The Kei Suites
4243787191,tourism,regular,guest_house
4243787389,name,regular,Kriya yoga
4243787389,tourism,regular,artwork
4246143592,name,regular,Airtel
4246143592,hi,name,移动营业厅
4246143592,office,regular,telecommunication
4267858525,highway,regular,bus_stop
4267858525,name,regular,Post Office
4267858526,highway,regular,bus_stop
4267858526,name,regular,Post Office
4267858527,highway,regular,bus_stop
4267858527,name,regular,Ballygunge Station
4267858528,bus,regular,yes
4267858528,highway,regular,bus_stop
4267858528,name,regular,Gariahat
4267858528,public_transport,regular,platform
4267858529,highway,regular,bus_stop
4267858529,name,regular,Gariahat
4267858529,bn,name,গড়িয়াহাট
4284367432,name,regular,Khidirpur
4284367432,railway,regular,station
4340897389,name,regular,The Mobile Store
4340897389,shop,regular,mobile_phone
4340897390,craft,regular,confectionery
4340897390,name,regular,Mouchak
4340897391,name,regular,Sony Center
4340897391,shop,regular,electronics
4356780789,leisure,regular,playground
4356780789,name,regular,CNMC Playground
4356780789,opening_hours,regular,24/7
4356780790,amenity,regular,community_centre
4356780790,name,regular,beniapukur thana masjid 
4356781089,housenumber,addr,47
4356781089,postcode,addr,700014
4356781089,street,addr,Gora Chand Rd
4356781089,amenity,regular,police
4356781089,name,regular,beniapukur police station
4356781089,phone,regular,03322844770
4370643951,amenity,regular,cafe
4370643951,internet_access,regular,wlan
4370643951,name,regular,Crossroad Cafe
4370643951,en,name,Crossroad Cafe
4377409089,city,addr,Kolkata
4377409089,housenumber,addr,2A
4377409089,postcode,addr,700020
4377409089,street,addr,Suburban Hospital Road
4377409089,amenity,regular,restaurant
4377409089,internet_access,regular,no
4377409089,name,regular,MOMO PLAZA
4377409089,source,regular,Survey
4393259889,amenity,regular,restaurant
4393259889,name,regular,Shila
4393259890,housenumber,addr,2
4393259890,street,addr,Elgin Lane
4393259890,amenity,regular,restaurant
4393259890,cuisine,regular,bengali;indian
4393259890,name,regular,Kewpie's
4393259890,en,name,Kewpie's
4393356789,amenity,regular,fuel
4393356789,brand,regular,Bharat Petroleum
4406715689,postcode,addr,700071
4406715689,name,regular,Gooptu Court
4406715689,en,name,Gooptu Court
4406715689,phone,regular,22821432
4406715689,tourism,regular,hotel
4441996089,housenumber,addr,13a
4441996089,street,addr,Dover Road
4441996089,email,regular,bhammarsinn@gmail.com
4441996089,internet_access,regular,wlan
4441996089,name,regular,Bhammar's Inn
4441996089,en,name,Bhammar's Inn
4441996089,phone,regular,+913340696136
4441996089,tourism,regular,hotel
4443771490,amenity,regular,atm
4443771490,operator,regular,State Bank of India
4443890291,city,addr,Kolkata
4443890291,housenumber,addr,15
4443890291,postcode,addr,700029
4443890291,street,addr,Lake Place
4443890291,email,regular,support@integramicro.co.in
4443890291,name,regular,Integra Micro Systems (P) ltd.
4443890291,en,name,Integra Micro Systems (P) ltd.
4443890291,phone,regular,+91 033 24660363
4443890291,website,regular,https://www.integramicro.com/
4524946631,name,regular,Behala
4524946631,place,regular,suburb
4556759601,amenity,regular,post_box
4556759601,ref,regular,DTDC Courier
4571085992,name,regular,Astor Kolkata
4571085992,tourism,regular,hotel
4571086191,name,regular,India tourism
4571086191,tourism,regular,information
4579120805,city,addr,Kolkata
4579120805,housenumber,addr,39/3
4579120805,postcode,addr,700029
4579120805,street,addr,Purna Das Road
4579120805,level,regular,1
4579120805,name,regular,Agarwal House
4594497311,amenity,regular,college
4612607285,city,addr,Kolkata
4612607285,postcode,addr,700025
4612607285,amenity,regular,place_of_worship
4612607285,name,regular,Radha Krishna Mandir
4612607285,religion,regular,hindu
4639777284,amenity,regular,bank
4639777284,wikidata,brand,Q2005310
4639777284,wikipedia,brand,en:UCO Bank
4639777284,name,regular,UCO Bank
4639777284,en,name,UCO Bank
4639777284,old_name,regular,United Commercial Bank
4639777284,website,regular,https://www.ucobank.com
4640146419,leisure,regular,park
4640146419,name,regular,Chirantani math
4646548489,amenity,regular,bar
4646548489,name,regular,The Irish House
4646548489,hi,name,The Irish House
4680388490,amenity,regular,restaurant
4680388490,cuisine,regular,italian
4680388490,name,regular,Fire and Ice
4680388490,website,regular,http://www.fireandicepizzeria.com/
4684651490,housenumber,addr,185/1
4684651490,postcode,addr,700017
4684651490,street,addr,AJC Bose Road
4684651490,amenity,regular,hospital
4684651490,name,regular,Institute of Neuroscience Kolkata
4684651490,en,name,Institute of Neuroscience Kolkata
4684651490,phone,regular,033 4030 9999
4684651490,website,regular,http://www.neurokolkata.org
4698601414,city,addr,Kolkata
4698601414,postcode,addr,700071
4698601414,street,addr,"Theatre Road, Elgin,"
4698601414,amenity,regular,restaurant
4698601414,cuisine,regular,indian
4698601414,name,regular,Haldiram
4698601414,opening_hours,regular,9:00 to 21:30
4698601414,takeaway,regular,yes
4716438831,amenity,regular,taxi
4716438831,name,regular,Auto Stand
4716438832,name,regular,Phuchka Stand
4716442224,amenity,regular,restaurant
4716442224,cuisine,regular,North_Indian
4716442224,drink,regular,beer
4716442224,name,regular,Mirch Masala
4718204589,street,addr,Hazra Road
4718204589,amenity,regular,fast_food
4718204589,name,regular,Momo on The Move
4718204589,en,name,Momo on The Move
4738155124,amenity,regular,embassy
4738155124,country,regular,MM
4738155124,name,regular,Consulate of the Republic of the Union of Myanmar
4738155124,en,name,Consulate of the Republic of the Union of Myanmar
4738155124,opening_hours,regular,"Mo-Fr 10:00-12:00, 15:00-16:30"
4738155124,website,regular,http://www.mcgkolkata.org
4738184821,name,regular,Centre for International Modern Art
4738184821,en,name,Centre for International Modern Art
4738184821,opening_hours,regular,Mo-Sa 11:00-19:00
4738184821,tourism,regular,museum
4738184822,amenity,regular,school
4738184822,name,regular,Birla Academy of Art and Culture
4738184822,en,name,Birla Academy of Art and Culture
4742846622,name,regular,Harrington Street Arts Centre
4742846622,en,name,Harrington Street Arts Centre
4742846622,tourism,regular,attraction
4742888721,housenumber,addr,26
4742888721,postcode,addr,700020
4742888721,street,addr,Lee ROad (OC Ganguly Street)
4742888721,name,regular,Ahuja Museum for Arts
4742888721,en,name,Ahuja Museum for Arts
4742888721,opening_hours,regular,Mo-Su 11:00-19:00
4742888721,tourism,regular,museum
4742888721,website,regular,http://www.ahujaptm.com/museum
4766301525,amenity,regular,restaurant
4766301525,name,regular,Drive Inn Vegetarian
4766301525,hi,name,Drive Inn Vegetarian
4766301526,name,regular,Juice Salon
4766301526,en,name,Juice Salon
4766301526,shop,regular,cosmetics
4825578823,name,regular,FabIndia
4825578823,en,name,FabIndia
4825578823,shop,regular,clothes
4841099427,amenity,regular,post_office
4841099427,name,regular,Elliot Road Post Office
4841099427,en,name,Elliot Road Post Office
4868040723,amenity,regular,fuel
4868040723,name,regular,Bharat Petroleum
4868040723,en,name,Bharat Petroleum
4871343023,amenity,regular,drinking_water
4871343023,name,regular,Drinking Water Station
4871343023,en,name,Drinking Water Station
4871474621,amenity,regular,drinking_water
4871474621,name,regular,Drinking Water Station
4871474621,en,name,Drinking Water Station
4880320721,amenity,regular,drinking_water
4880320721,name,regular,Drinking Water Station
4880320721,en,name,Drinking Water Station
4881365321,amenity,regular,drinking_water
4881365321,name,regular,Drinking Water Station
4881365321,en,name,Drinking Water Station
4891258741,amenity,regular,drinking_water
4891258741,name,regular,Drinking Water Station
4891258741,en,name,Drinking Water Station
4891258958,amenity,regular,drinking_water
4891258958,name,regular,Drinking Water Station
4891258958,en,name,Drinking Water Station
4894003823,name,regular,Weavers Studio
4894003823,en,name,Weavers Studio
4894003823,shop,regular,clothes
4937969021,amenity,regular,restaurant
4937969021,name,regular,Arsalan
4937969021,en,name,Arsalan
4974790923,housenumber,addr,18/1
4974790923,street,addr,Hindustan Road
4974790923,amenity,regular,restaurant
4974790923,name,regular,Bhojohori Manna 6
4974790923,en,name,Bhojohori Manna 6
4974851122,housenumber,addr,31A
4974851122,street,addr,Shyama Prasad Mukherjee Road
4974851122,name,regular,Seagull
4974851122,en,name,Seagull
4974851122,shop,regular,books
4974851122,website,regular,http://www.seagullindia.com
4974855521,housenumber,addr,10
4974855521,street,addr,Middleton Street
4974855521,name,regular,Earthcare Bookstore
4974855521,en,name,Earthcare Bookstore
4974855521,shop,regular,books
4974855521,website,regular,http://www.earthcarebooks.com
4974928524,street,addr,"901A, 9th Floor, Fort Knox, 6, Camac, St. Elgin, Elgin"
4974928524,amenity,regular,bar
4974928524,name,regular,Monkey Bar
4974928524,en,name,Monkey Bar
4974997722,name,regular,Pragjyotika
4974997722,en,name,Pragjyotika
4974997722,shop,regular,furniture
5073437018,amenity,regular,restaurant
5073437018,cuisine,regular,chinese
5073437018,name,regular,Tak Heng
5136807023,street,addr,Cornfiled Road
5136807023,name,regular,Airbnb (Ground Floor 8/10C Cornfield Road)
5136807023,tourism,regular,hotel
5150924622,amenity,regular,restaurant
5150924622,name,regular,Gangurum's
5151716324,amenity,regular,restaurant
5151716324,name,regular,Jyoti Vihar
5151718328,amenity,regular,restaurant
5151718328,name,regular,6 Ballygunge Place
5151718336,amenity,regular,restaurant
5151718336,name,regular,Ammini
5151718435,amenity,regular,restaurant
5151718435,name,regular,Bohemian
5153778328,amenity,regular,restaurant
5153778328,name,regular,Tasty Corner
5210514243,amenity,regular,bank
5210514243,atm,regular,yes
5210514243,name,regular,HDFC Life
5210514243,bn,name,এইচডিএফসি লাইফ
5210514244,amenity,regular,bank
5210514244,atm,regular,yes
5210514244,name,regular,Indian Bank
5236272342,building,regular,yes
5236272342,name,regular,Ahindra Mancha
5241916893,amenity,regular,cinema
5241916893,name,regular,Cinepolis
5242278927,name,regular,Shri Shikshayatan
5242278927,office,regular,educational_institution
5242397925,description,regular,Asian College of Teachers (ACT) is the leading teachers training institution in Asia that grooms and develops teachers into future global educators. 
5242397925,name,regular,Asian College of Teachers
5242397925,en,name,Asian College of Teachers
5242857321,name,regular,Kolkata Homestay and B&B
5242857321,tourism,regular,guest_house
5271335721,amenity,regular,cinema
5271335721,name,regular,Inox quest cinema
5271335722,name,regular,Kathleen Confectioner's
5271335722,shop,regular,confectionery
5271596821,name,regular,Gallery Gold
5271596821,tourism,regular,artwork
5273034721,amenity,regular,toilets
5273034921,amenity,regular,toilets
5283496021,name,regular,Harsh Kitchen & Interior
5283496021,shop,regular,electronics
5303024722,amenity,regular,restaurant
5303024722,cuisine,regular,indian;vegetarian
5303024722,name,regular,Balwant Singh's Eating House
5303024823,amenity,regular,fast_food
5303024823,cuisine,regular,indian;vegetarian
5303024823,name,regular,Veg restaurant
5303976321,name,regular,Little Green Apartment Ballygunge
5303976321,tourism,regular,guest_house
5304709123,housenumber,addr,23A
5304709123,postcode,addr,700019
5304709123,street,addr,Ashutosh Chowdary Avenue
5304709123,name,regular,Tirumani Building
5304709123,tourism,regular,apartment
5309805521,name,regular,Bengal Guest House
5309805521,tourism,regular,guest_house
5336091222,amenity,regular,toilets
5338247022,amenity,regular,atm
5338247022,opening_hours,regular,24/7
