id,key,type,value
5338247022,operator,regular,HSBC
5338962221,name,regular,Bengali Sweets
5338962221,shop,regular,bakery
5339103821,amenity,regular,restaurant
5339103821,cuisine,regular,burger;sandwich;italian;italian_pizza
5339103821,name,regular,My Big Fat Belly
5339103822,name,regular,Homeland Mall
5339103822,shop,regular,department_store
5358863021,postcode,addr,700151
5358863021,street,addr,Diamond Harbour Road
5358863021,amenity,regular,hospital
5358863021,name,regular,BEHALA BALANANDA BRAHMACHARI HOSPITAL AND RESEARCH CENTRE
5392863822,amenity,regular,fast_food
5392863822,name,regular,Street food area
5400739024,city,addr,Kolkata
5400739024,country,addr,IN
5400739024,housenumber,addr,88/4
5400739024,postcode,addr,700017
5400739024,street,addr,Fazrul Haque Sarani
5400739024,bagpacker,regular,yes
5400739024,email,regular,hotelbengal@yahoo.com
5400739024,guest_house,regular,bed_and_breakfast
5400739024,hostel,regular,yes
5400739024,internet_access,regular,wlan
5400739024,fee,internet_access,yes
5400739024,name,regular,Bengal Guest House
5400739024,operator,regular,Hotel Bengal
5400739024,rooms,regular,25
5400739024,smoking,regular,separated
5400739024,tourism,regular,hotel
5414029822,amenity,regular,restaurant
5414029822,name,regular,The South Indian
5414040822,amenity,regular,restaurant
5414040822,name,regular,Nafeel
5421538365,name,regular,Rabindra Sarobar
5421538365,public_transport,regular,station
5421538365,railway,regular,station
5421538365,station,regular,subway
5421538365,subway,regular,yes
5421539684,name,regular,Kalighat
5421539684,public_transport,regular,station
5421539684,railway,regular,station
5421539684,station,regular,subway
5421539684,subway,regular,yes
5421540159,name,regular,Jatin Das Park
5421540159,public_transport,regular,station
5421540159,railway,regular,station
5421540159,station,regular,subway
5421540159,subway,regular,yes
5421541284,name,regular,Netaji Bhavan
5421541284,public_transport,regular,station
5421541284,railway,regular,station
5421541284,station,regular,subway
5421541284,subway,regular,yes
5421542551,name,regular,Rabindra Sadan
5421542551,public_transport,regular,station
5421542551,railway,regular,station
5421542551,station,regular,subway
5421542551,subway,regular,yes
5421543288,name,regular,Maidan
5421543288,public_transport,regular,station
5421543288,railway,regular,station
5421543288,station,regular,subway
5421543288,subway,regular,yes
5426193529,highway,regular,crossing
5428852352,highway,regular,crossing
5428973984,city,addr,Kolkata
5428973984,housenumber,addr,88/4
5428973984,postcode,addr,700017
5428973984,street,addr,Fazrul Haque Sarani
5428973984,description,regular,Bengal Hotel located near Park Circus 7point. A family owned hotel Established in 1995 and has been running successfully ever since we take pride in serving our guests and offering them a economical price for stay. Safe and secured place for you and your 
5428973984,email,regular,hotelbengal@yahoo.com
5428973984,internet_access,regular,wlan
5428973984,name,regular,Hotel Bengal
5428973984,note,regular,"Hotel, Bed and Breakfast, Guesthouse, economical and within your budget. Safe reliable and insured a government registered and licensed hotel."
5428973984,cash,payment,yes
5428973984,credit_cards,payment,yes
5428973984,debit_cards,payment,yes
5428973984,diners_club,payment,yes
5428973984,mastercard,payment,yes
5428973984,visa,payment,yes
5428973984,phone,regular,+91 9831261453
5428973984,rooms,regular,25
5428973984,smoking,regular,separated
5428973984,stars,regular,3
5428973984,start_date,regular,21/02/2018
5428973984,tourism,regular,hotel
5428973984,website,regular,http://www.hotelbengal.com/
5439036921,name,regular,"Susmita Bhattacharya Chatterjee, Councillor for Ward 63"
5439036921,office,regular,government
5448275025,amenity,regular,embassy
5448275025,ru,name,Генеральное консульство России
5450195823,street,addr,Raja Subosh Chandra Mallik Road
5450195823,amenity,regular,restaurant
5450195823,name,regular,Mission Vegetarian Cafe
5450195823,es,name,Café Misión Vegetariana
5450195823,opening_hours,regular,Mo-Su 09:00-21:00
5450195823,phone,regular,+09-03365001122
5470446021,housenumber,addr,23A
5470446021,postcode,addr,700019
5470446021,street,addr,Ashutosh Chowdary Avenue
5470446021,name,regular,Tirumani
5470446021,tourism,regular,apartment
5495975671,city,addr,Kolkata
5495975671,housenumber,addr,4
5495975671,postcode,addr,700020
5495975671,street,addr,Lee ROad (OC Ganguly Street)
5495975671,amenity,regular,embassy
5495975671,email,contact,kolkata@honorary.mzv.cz
5495975671,phone,contact,+91 033 2290 7406
5495975671,country,regular,CZ
5495975671,diplomatic,regular,honorary_consulate
5495975671,name,regular,Honorary Consulate of the Czech Republic
5495975671,cs,name,Honorární konzulát České republiky
5495975671,opening_hours,regular,"Mo, Th 10:30-12:30"
5495975671,website,regular,https://www.mzv.cz/jnp/cz/o_ministerstvu/adresar_diplomatickych_misi/ceske_urady_v_zahranici/indie_honorarni_konzulat_kalkata.html
5503285626,name,regular,Juicy Fresh
5503285626,shop,regular,beverages
5512023021,amenity,regular,atm
5512023021,opening_hours,regular,24/7
5512023021,operator,regular,Allahabad Bank
5574213623,street,addr,Beltola Road
5574213623,amenity,regular,doctors
5574213623,name,regular,Paramount Clinic
5574214722,amenity,regular,hospital
5574214722,name,regular,Paramount Nursing Home
5587869423,name,regular,Ballygunge Station Ticket Counter
5587869423,opening_hours,regular,24/7
5587869423,shop,regular,ticket
5587869423,wheelchair,regular,yes
5595874221,housenumber,addr,48/44
5595874221,street,addr,swiss park
5595874221,name,regular,Bodhi tree
5595874221,tourism,regular,hotel
5658504222,name,regular,Sikkim tourism house
5658504222,tourism,regular,information
5729637830,amenity,regular,embassy
5729637830,country,regular,MM
5729637830,name,regular,Myanmar Consulate General
5729637830,website,regular,www.mcgkolkata.org
5745581821,street,addr,Camac Street
5745581821,amenity,regular,restaurant
5745581821,cuisine,regular,indian
5745581821,name,regular,Dawat
5745581821,phone,regular,22523271
5768054677,railway,regular,level_crossing
5768054678,railway,regular,crossing
5768054679,IR:zone,regular,ER
5768054679,name,regular,Dhakuria
5768054679,bn,name,ঢাকুরিয়া
5768054679,operator,regular,IR
5768054679,railway,regular,station
5768054679,ref,regular,DHK
5768054688,name,regular,Jadavpur
5768054688,bn,name,যাদবপুর
5768054688,railway,regular,station
5777570444,railway,regular,crossing
5809580153,amenity,regular,college
5809580153,name,regular,Academy of finr Arts
5818601953,street,addr,Middleton Street
5818601953,name,regular,Sikkin House
5818601953,shop,regular,travel_agency
5996138986,housenumber,addr,375
5996138986,postcode,addr,700068
5996138986,street,addr,Prince Anwar Shah Road
5996138986,amenity,regular,school
5996138986,name,regular,South City International School
5996138986,website,regular,http://scis.co.in
6018345769,highway,regular,traffic_signals
6018345769,traffic_signals,regular,signal
6084044839,highway,regular,motorway_junction
6084085594,highway,regular,crossing
6084085595,highway,regular,crossing
6084085598,highway,regular,crossing
6084316701,highway,regular,crossing
6084316702,highway,regular,crossing
6084316703,highway,regular,crossing
6084316704,highway,regular,traffic_signals
6084316705,highway,regular,traffic_signals
6084316706,highway,regular,crossing
6084316721,highway,regular,crossing
6125952789,housenumber,addr,31
6125952789,postcode,addr,700026
6125952789,street,addr,Kabir Road
6125952789,name,regular,Aloha guesthouse
6125952789,phone,regular,+916291307360
6125952789,tourism,regular,guest_house
6126110985,amenity,regular,restaurant
6126110985,cuisine,regular,indian;chinese
6126110985,name,regular,Zaika
6134509064,name,regular,Maidan
6134509064,place,regular,suburb
6134509064,wikidata,regular,Q987578
6135358004,amenity,regular,bank
6135358004,brand,regular,DCB Bank
6135361871,amenity,regular,fuel
6135361871,brand,regular,Hindustan Petroleum
6135361872,amenity,regular,fuel
6135361872,brand,regular,Indian Oil
6135361873,bench,regular,yes
6135361873,bus,regular,yes
6135361873,highway,regular,bus_stop
6135361873,name,regular,Camac Street;ACJ Boss Road Crossing
6135361873,public_transport,regular,platform
6135361873,shelter,regular,yes
6135361876,amenity,regular,bank
6135361876,branch,regular,Ballygunge Park Road
6135361876,hi,branch,बालीगंज पार्क रोड
6135361876,brand,regular,Indian Overseas Bank
6135361877,level,regular,0
6135361877,shop,regular,confectionery
6135362107,amenity,regular,fast_food
6135362107,level,regular,1
6135362107,name,regular,Haldiram's
6135362108,amenity,regular,bank
6135362108,brand,regular,Kotak Mahindra Bank
6135362904,brand,regular,Yamaha
6135362904,name,regular,Yamaha Music Square
6135362904,shop,regular,musical_instrument
6135362905,brand,regular,Bajaj
6135362905,name,regular,OSL Bajaj
6135362905,shop,regular,motorcycle
6135362906,amenity,regular,fuel
6135362906,brand,regular,Indian Oil
6135362917,amenity,regular,restaurant
6135362917,level,regular,2
6135362917,name,regular,Teekha
6135363268,bench,regular,yes
6135363268,bus,regular,yes
6135363268,highway,regular,bus_stop
6135363268,public_transport,regular,platform
6135363268,shelter,regular,yes
6135363494,amenity,regular,fuel
6135363494,brand,regular,Bharat Petroleum
6135363542,name,regular,Calcutta Ice Skating Rink
6135363542,sport,regular,ice_skating
6135363543,amenity,regular,atm
6135363543,brand,regular,ICICI Bank
6135363543,opening_hours,regular,24/7
6135363544,amenity,regular,atm
6135363544,brand,regular,Kotak Mahindra Bank
6135363686,amenity,regular,atm
6135363686,brand,regular,State Bank of India
6135363686,short,brand,SBI
6135363702,brand,regular,Honda
6135363702,name,regular,Eastern Honda
6135363702,shop,regular,car
6135363703,bench,regular,yes
6135363703,bus,regular,yes
6135363703,highway,regular,bus_stop
6135363703,public_transport,regular,platform
6135363703,shelter,regular,yes
6135364025,amenity,regular,atm
6135364025,brand,regular,Kotak Mahindra Bank
6135364025,opening_hours,regular,24/7
6135364026,amenity,regular,bank
6135364026,branch,regular,Park Circus
6135364026,brand,regular,Bank of India
6135364026,short,brand,BOI
6135364027,amenity,regular,fuel
6135364027,brand,regular,Hindustan Petroleum
6135364285,brand,regular,Royal Enfield
6135364285,clothes,motorcycle,yes
6135364285,sales,motorcycle,yes
6135364285,shop,regular,motorcycle
6135364481,amenity,regular,cafe
6135364481,name,regular,Café Coffee Day
6135364806,amenity,regular,toilets
6138456632,name,regular,Sabhyata
6138456632,shop,regular,clothes
6138457982,name,regular,Jockey
6138457982,shop,regular,clothes
6138457983,name,regular,Crocs
6138457983,shop,regular,shoes
6138457984,name,regular,Westside
6138457984,shop,regular,clothes
6138458219,name,regular,Blackberrys
6138458219,shop,regular,clothes
6138458220,name,regular,Mochi
6138458220,shop,regular,shoes
6138458221,name,regular,Bata
6138458221,shop,regular,shoes
6138458222,housenumber,addr,4/1
6138458222,postcode,addr,700071
6138458222,street,addr,Ho Chi Minh Sarani
6138458222,name,regular,Calcutta Digital
6138458222,opening_hours,regular,"Mo-Fr 09:00-19:00, 09:00-18:00; Sa 10:00-17:00"
6138458222,phone,regular,+91-90077-11961
6138458222,shop,regular,copyshop
6138458223,amenity,regular,cafe
6138458223,name,regular,Spices and Sauces
6138458223,phone,regular,+91-33-2440-1314;+91-33-2440-8787;+91-98307-58920;+91-98304-04196
6138458225,amenity,regular,cafe
6138458225,name,regular,Café Coffee Day
6138458333,clothes,regular,women
6138458333,name,regular,W
6138458333,shop,regular,clothes
6138458333,website,regular,https://www.wforwoman.com/
6138458334,housenumber,addr,8
6138458334,postcode,addr,700071
6138458334,street,addr,Ho Chi Minh Sarani
6138458334,name,regular,Colors
6138458334,operator,regular,Apsara Beauty Care Private Limited
6138458334,phone,regular,+91-2282-6744-6317
6138458334,shop,regular,beauty
6138458335,building,regular,office
6138458335,diplomatic,regular,consulate
6138458335,name,regular,Consulate General of the United States of America
6138458335,office,regular,diplomatic
6138458337,amenity,regular,fast_food
6138458337,cuisine,regular,pizza
6138458337,level,regular,1
6138458337,name,regular,Dominos
6138458385,amenity,regular,fast_food
6138458385,indoor_seating,regular,yes
6138458385,name,regular,Mr. Veggie
6141500109,name,regular,Gatha
6141500109,hi,name,गाथा
6141500109,shop,regular,clothes
6141500110,name,regular,The Senator
6141500110,tourism,regular,hotel
6141500246,bench,regular,yes
6141500246,bus,regular,yes
6141500246,highway,regular,bus_stop
6141500246,name,regular,AC Bose Road
6141500246,public_transport,regular,platform
6141500246,shelter,regular,yes
6141500377,amenity,regular,drinking_water
6141500380,amenity,regular,coworking_space
6141500380,name,regular,Awfis
6141500381,amenity,regular,pub
6141500381,name,regular,Pls Dnt Tlk
6141500382,name,regular,Javed Habib
6141500382,shop,regular,beauty
6141500383,bench,regular,yes
6141500383,bus,regular,yes
6141500383,highway,regular,bus_stop
6141500383,name,regular,"AJC Bose Road, Minto Park"
6141500383,public_transport,regular,platform
6141500383,shelter,regular,yes
6141500453,amenity,regular,theatre
6141500453,name,regular,Satyajit Ray Auditorium
6141540245,access,regular,permissive
6141540245,barrier,regular,gate
6141553299,highway,regular,traffic_signals
6143230209,amenity,regular,atm
6143230209,brand,regular,ICICI Bank
6143230209,opening_hours,regular,24/7
6143232246,amenity,regular,bank
6143232246,branch,regular,Middleton Street
6143232246,brand,regular,ICICI Bank
6143232247,city,addr,Kolkata
6143232247,housenumber,addr,41
6143232247,postcode,addr,700071
6143232247,street,addr,Chowringhee Road
6143232247,amenity,regular,fast_food
6143232247,indoor_seating,regular,yes
6143232247,name,regular,Russell Punjabi Dhaba
6143232248,city,addr,Kolkata
6143232248,housenumber,addr,77/1A
6143232248,street,addr,Park Street
6143232248,amenity,regular,ice_cream
6143232248,indoor_seating,regular,yes
6143232248,level,regular,0
6143232248,name,regular,Naturals
6143232248,opening_hours,regular,Mo-Su 11:00-00:00
6143232249,bench,regular,yes
6143232249,bus,regular,yes
6143232249,highway,regular,bus_stop
6143232249,public_transport,regular,platform
6143232249,shelter,regular,yes
6143232537,amenity,regular,fuel
6143232537,brand,regular,Bharat Petroleum
6144980692,city,addr,Kolkata
6144980692,housenumber,addr,77/1
6144980692,postcode,addr,700016
6144980692,street,addr,Park Street
6144980692,name,regular,Rahees Hair Studio
6144980692,phone,regular,+91-33-4001-3637
6144980692,shop,regular,beauty
6148907411,highway,regular,traffic_signals
6148907412,highway,regular,traffic_signals
6148907413,highway,regular,traffic_signals
6148907414,crossing_ref,regular,zebra
6148907414,highway,regular,crossing
6148907415,crossing_ref,regular,zebra
6148907415,highway,regular,crossing
6148907416,crossing_ref,regular,zebra
6148907416,highway,regular,crossing
6148907417,crossing_ref,regular,zebra
6148907417,highway,regular,crossing
6148907418,crossing_ref,regular,zebra
6148907418,highway,regular,crossing
6148907419,crossing_ref,regular,zebra
6148907419,highway,regular,crossing
6148907420,crossing_ref,regular,zebra
6148907420,highway,regular,crossing
6148907421,crossing_ref,regular,zebra
6148907421,highway,regular,crossing
6148907422,crossing_ref,regular,zebra
6148907422,highway,regular,crossing
6148907423,crossing_ref,regular,zebra
6148907423,highway,regular,crossing
6148907424,crossing_ref,regular,zebra
6148907424,highway,regular,crossing
6148907425,highway,regular,traffic_signals
6148907426,highway,regular,traffic_signals
6148907427,highway,regular,traffic_signals
6148907428,highway,regular,traffic_signals
6150923994,highway,regular,traffic_signals
6150923995,highway,regular,traffic_signals
6150923996,highway,regular,traffic_signals
6150923997,highway,regular,traffic_signals
6150923998,highway,regular,traffic_signals
6150923999,highway,regular,traffic_signals
6150924000,highway,regular,traffic_signals
6152948073,ford,regular,yes
6173705438,entrance,regular,main
6173705456,entrance,regular,main
6173705460,entrance,regular,yes
6173705465,entrance,regular,yes
6173705466,craft,regular,tailor
6173705466,repair,regular,only
6173705467,entrance,regular,yes
6173705471,entrance,regular,main
6175560481,railway,regular,subway_entrance
6175564189,railway,regular,subway_entrance
6186215071,name,regular,Remount Road
6186215071,railway,regular,station
6186215510,IR:zone,regular,ER
6186215510,is_in,regular,Kolkata
6186215510,name,regular,Majherhat
6186215510,operator,regular,IR
6186215510,railway,regular,station
6186215510,ref,regular,MJT
6186215510,wikidata,regular,Q20718005
6186215510,wikipedia,regular,en:Majerhat railway station
6257358519,housenumber,addr,13
6257358519,street,addr,Russa Road south
6257358519,club,regular,sport
6257358519,description,regular,A club for all the members of locality organising various social events
6257358519,name,regular,Tollygunge place club
6257368173,description,regular,park for children
6257368173,leisure,regular,park
6257368173,name,regular,KALABAGAN PARK
6257370365,leisure,regular,park
6257370365,name,regular,TOLLYGUNGE CEMETERY
6257376972,description,regular,park for children
6257376972,leisure,regular,park
6257376972,name,regular,Guru Govindan Kutty Uddyan
6257381319,name,regular,Shiv Durga Temple
6257381319,shop,regular,religion
6259634612,buoy_lateral:category,seamark,port
6259634612,buoy_lateral:colour,seamark,red
6259634612,buoy_lateral:shape,seamark,can
6259634612,buoy_lateral:system,seamark,iala-a
6259634612,conspicuity,seamark,conspicuous
6259634612,construction,seamark,metal
6259634612,information,seamark,Lower Dock Buoy
6259634612,name,seamark,L D
6259634612,source,seamark,Google Earth
6259634612,status,seamark,permanent
6259634612,type,seamark,buoy_lateral
6267299785,amenity,regular,bus_station
6267299785,ru,name,3b
6299151685,amenity,regular,restaurant
6299151685,name,regular,Mystic Yoga Cafe & Studio
6299151685,website,regular,http://mysticyoga.in
6299181585,amenity,regular,cafe
6299181585,cuisine,regular,international
6299181585,name,regular,Mystic Yoga Cafe
6299181585,website,regular,http://www.mysticyoga.in
6315699286,name,regular,South city Galaxy
6315699286,tourism,regular,apartment
6332341448,ford,regular,yes
6332341449,ford,regular,yes
6332341450,ford,regular,yes
6332341451,ford,regular,yes
6332341452,ford,regular,yes
6357619086,housenumber,addr,3C
6357619086,street,addr,Albert Road
6357619086,amenity,regular,restaurant
6357619086,cuisine,regular,indian
6357619086,name,regular,Govinda's
6357619086,opening_hours,regular,Mo-Su 09:00-22:00
6357619086,website,regular,http://www.iskconkolkata.com
6362036055,city,addr,Kolkata
6362036055,housenumber,addr,8
6362036055,postcode,addr,700071
6362036055,street,addr,Ho Chi Minh Sarani
6362036055,name,regular,Fortuna Impex Pvt Ltd
6371565896,housenumber,addr,75
6371565896,street,addr,Hazra Road
6371565896,internet_access,regular,wlan
6371565896,name,regular,Little Green Stay Hotel
6371565896,tourism,regular,hotel
6375289885,postcode,addr,700071
6375289885,email,regular,victomem@gmail.com
6375289885,name,regular,Victoria Memorial Hall
6375289885,opening_hours,regular,Tu-Su 09:00-18:00
6375289885,phone,regular,913322231890
6375289885,tourism,regular,attraction
6375289885,website,regular,http://victoriamemorial-cal.org
6378369685,highway,regular,bus_stop
6378369685,name,regular,ODRC Bus Stop
6378406685,historic,regular,memorial
6378406685,name,regular,Arobindo Bhaban
6378668785,highway,regular,bus_stop
6378668785,name,regular,ODRC Bus Stop
6384815185,postcode,addr,700071
6384815185,street,addr,Acharya Jagadish Chandra Bose Road
6384815185,amenity,regular,restaurant
6384815185,name,regular,Haldiram Veg Restaurant
6384815185,opening_hours,regular,Mo-Su 09:00-23:00
6389311616,railway,regular,crossing
6389311617,railway,regular,level_crossing
6389311618,railway,regular,level_crossing
6389311619,railway,regular,level_crossing
6389311620,railway,regular,level_crossing
6389311621,railway,regular,level_crossing
6389311622,railway,regular,level_crossing
6389311623,railway,regular,level_crossing
6395309385,housenumber,addr,2
6395309385,postcode,addr,700020
6395309385,street,addr,Justice Chandra Madhab Road
6395309385,name,regular,South City Galaxy
6395309385,tourism,regular,apartment
6395309585,postcode,addr,700019
6395309585,street,addr,Ballygunge Gardens
6395309585,amenity,regular,place_of_worship
6395309585,name,regular,Gariahat Sarbojanin Durgotsab
6395400106,amenity,regular,fast_food
6395400106,name,regular,"Hot Chips, Wood Street"
6395667421,amenity,regular,atm
6395667421,operator,regular,CANARA BANK
6397707885,amenity,regular,post_office
6397707885,name,regular,Little Russell Street Post Office
6399813087,amenity,regular,atm
6399813087,operator,regular,SBI ATM
4974928524,postcode,addr,700017
